id,origin_location_id,destination_location_id,distance_km,estimated_minutes
1,1,101,10.4,21
2,1,102,16.08,31
3,1,108,7.75,16
4,1,109,3.34,9
5,2,101,8.64,18
6,2,102,3.03,8
7,2,103,2.51,7
8,2,104,2.68,8
9,2,107,4.4,11
10,2,110,4.42,11
11,2,113,7.56,16
12,3,4,12.52,24
13,3,105,2.94,8
14,3,106,9.58,19
15,3,113,8.33,17
16,3,115,2.59,7
17,4,105,14.41,28
18,4,106,5.7,13
19,4,111,34.68,62
20,4,112,15.03,29
21,4,114,11.6,23
22,5,106,10.03,20
23,5,107,10.41,21
24,5,113,4.48,11
25,5,114,5.8,13
26,101,102,6.05,13
27,101,104,8.35,17
28,101,107,9.79,20
29,101,108,18.13,34
30,101,109,9.91,20
31,102,103,5.35,12
32,102,104,4.4,11
33,102,107,4.19,10
34,102,108,23.82,44
35,102,109,14.87,28
36,102,110,6.76,15
37,103,104,2.16,7
38,103,107,6.61,14
39,103,110,2.24,7
40,103,113,7.04,15
41,104,107,7.04,15
42,104,110,2.43,7
43,105,110,9.63,20
44,105,113,10.36,21
45,105,115,2.38,7
46,106,111,39.08,70
47,106,112,20.23,38
48,106,114,6.19,14
49,107,113,7.79,16
50,108,109,9.59,19
51,110,115,7.77,16
52,111,112,20.43,38
53,111,114,42.33,76
54,112,114,24.93,46
55,113,114,9.56,19
56,113,115,8.12,17
