id,order_id,menu_id,quantity,unit_price,subtotal
770,257,10,2,1800,3600
771,257,12,1,2900,2900
772,258,15,2,4200,8400
773,258,17,1,2100,2100
774,258,16,2,3500,7000
775,259,20,1,3600,3600
776,259,23,2,2400,4800
777,259,21,1,3200,3200
778,260,26,2,6500,13000
779,260,28,1,3300,3300
780,260,25,2,8200,16400
781,261,3,1,3800,3800
782,261,4,2,1500,3000
783,261,6,1,2300,2300
784,262,7,2,5600,11200
785,262,10,1,1800,1800
786,262,11,2,4600,9200
787,263,15,1,4200,4200
788,263,17,2,2100,4200
789,263,14,1,2800,2800
790,264,20,2,3600,7200
791,264,23,1,2400,2400
792,264,19,2,4900,9800
793,265,26,1,6500,6500
794,265,28,2,3300,6600
795,265,30,1,3400,3400
796,266,5,2,4200,8400
797,266,6,1,2300,2300
798,266,3,2,3800,7600
799,267,9,1,6200,6200
800,267,10,2,1800,3600
801,267,8,1,2200,2200
802,268,16,2,3500,7000
803,268,13,1,1400,1400
804,268,14,2,2800,5600
805,269,21,1,3200,3200
806,269,24,2,2300,4600
807,269,23,1,2400,2400
808,270,27,2,4800,9600
809,270,29,1,2100,2100
810,270,28,2,3300,6600
811,271,1,1,4500,4500
812,271,4,2,1500,3000
813,271,3,1,3800,3800
814,272,7,2,5600,11200
815,272,8,1,2200,2200
816,272,9,2,6200,12400
817,273,13,1,1400,1400
818,273,14,2,2800,5600
819,273,18,1,2500,2500
820,274,19,2,4900,9800
821,274,22,1,1900,1900
822,274,23,2,2400,4800
823,275,25,1,8200,8200
824,275,29,2,2100,4200
825,275,27,1,4800,4800
826,276,1,2,4500,9000
827,276,4,1,1500,1500
828,276,2,2,5200,10400
829,277,7,1,5600,5600
830,277,8,2,2200,4400
831,277,12,1,2900,2900
832,278,13,2,1400,2800
833,278,14,1,2800,2800
834,278,17,2,2100,4200
835,279,19,1,4900,4900
836,279,22,2,1900,3800
837,279,21,1,3200,3200
838,280,25,2,8200,16400
839,280,29,1,2100,2100
840,280,26,2,6500,13000
841,281,1,1,4500,4500
842,281,4,2,1500,3000
843,281,6,1,2300,2300
844,282,7,2,5600,11200
845,282,8,1,2200,2200
846,282,11,2,4600,9200
847,283,13,1,1400,1400
848,283,14,2,2800,5600
849,283,16,1,3500,3500
850,284,19,2,4900,9800
851,284,22,1,1900,1900
852,284,20,2,3600,7200
853,285,25,1,8200,8200
854,285,29,2,2100,4200
855,285,30,1,3400,3400
856,286,3,2,3800,7600
857,286,4,1,1500,1500
858,286,5,2,4200,8400
859,287,7,1,5600,5600
860,287,10,2,1800,3600
861,287,9,1,6200,6200
862,288,15,2,4200,8400
863,288,17,1,2100,2100
864,288,13,2,1400,2800
865,289,20,1,3600,3600
866,289,23,2,2400,4800
867,289,24,1,2300,2300
868,290,26,2,6500,13000
869,290,28,1,3300,3300
870,290,29,2,2100,4200
871,291,3,1,3800,3800
872,291,4,2,1500,3000
873,291,2,1,5200,5200
874,292,7,2,5600,11200
875,292,10,1,1800,1800
876,292,8,2,2200,4400
877,293,15,1,4200,4200
878,293,17,2,2100,4200
879,293,18,1,2500,2500
880,294,20,2,3600,7200
881,294,23,1,2400,2400
882,294,22,2,1900,3800
883,295,26,1,6500,6500
884,295,28,2,3300,6600
885,295,27,1,4800,4800
886,296,5,2,4200,8400
887,296,6,1,2300,2300
888,296,1,2,4500,9000
889,297,9,1,6200,6200
890,297,10,2,1800,3600
891,297,12,1,2900,2900
892,298,16,2,3500,7000
893,298,13,1,1400,1400
894,298,17,2,2100,4200
895,299,21,1,3200,3200
896,299,24,2,2300,4600
897,299,20,1,3600,3600
898,300,27,2,4800,9600
899,300,29,1,2100,2100
900,300,25,2,8200,16400
901,301,1,1,4500,4500
902,301,4,2,1500,3000
903,301,6,1,2300,2300
904,302,7,2,5600,11200
905,302,8,1,2200,2200
906,302,11,2,4600,9200
907,303,13,1,1400,1400
908,303,14,2,2800,5600
909,303,16,1,3500,3500
910,304,19,2,4900,9800
911,304,22,1,1900,1900
912,304,20,2,3600,7200
913,305,25,1,8200,8200
914,305,29,2,2100,4200
915,305,30,1,3400,3400
916,306,1,2,4500,9000
917,306,4,1,1500,1500
918,306,5,2,4200,8400
919,307,7,1,5600,5600
920,307,8,2,2200,4400
921,307,10,1,1800,1800
922,308,13,2,1400,2800
923,308,14,1,2800,2800
924,308,15,2,4200,8400
925,309,19,1,4900,4900
926,309,22,2,1900,3800
927,309,24,1,2300,2300
928,310,25,2,8200,16400
929,310,29,1,2100,2100
930,310,28,2,3300,6600
931,311,1,1,4500,4500
932,311,4,2,1500,3000
933,311,3,1,3800,3800
934,312,7,2,5600,11200
935,312,8,1,2200,2200
936,312,9,2,6200,12400
937,313,13,1,1400,1400
938,313,14,2,2800,5600
939,313,18,1,2500,2500
940,314,19,2,4900,9800
941,314,22,1,1900,1900
942,314,23,2,2400,4800
943,315,25,1,8200,8200
944,315,29,2,2100,4200
945,315,27,1,4800,4800
946,316,3,2,3800,7600
947,316,4,1,1500,1500
948,316,1,2,4500,9000
949,317,7,1,5600,5600
950,317,10,2,1800,3600
951,317,12,1,2900,2900
952,318,15,2,4200,8400
953,318,17,1,2100,2100
954,318,16,2,3500,7000
955,319,20,1,3600,3600
956,319,23,2,2400,4800
957,319,21,1,3200,3200
958,320,26,2,6500,13000
959,320,28,1,3300,3300
960,320,25,2,8200,16400
961,321,3,1,3800,3800
962,321,4,2,1500,3000
963,321,6,1,2300,2300
964,322,7,2,5600,11200
965,322,10,1,1800,1800
966,322,11,2,4600,9200
967,323,15,1,4200,4200
968,323,17,2,2100,4200
969,323,14,1,2800,2800
970,324,20,2,3600,7200
971,324,23,1,2400,2400
972,324,19,2,4900,9800
973,325,26,1,6500,6500
974,325,28,2,3300,6600
975,325,30,1,3400,3400
976,326,5,2,4200,8400
977,326,6,1,2300,2300
978,326,3,2,3800,7600
979,327,9,1,6200,6200
980,327,10,2,1800,3600
981,327,8,1,2200,2200
982,328,16,2,3500,7000
983,328,13,1,1400,1400
984,328,14,2,2800,5600
985,329,21,1,3200,3200
986,329,24,2,2300,4600
987,329,23,1,2400,2400
988,330,27,2,4800,9600
989,330,29,1,2100,2100
990,330,28,2,3300,6600
991,331,1,1,4500,4500
992,331,4,2,1500,3000
993,331,3,1,3800,3800
994,332,7,2,5600,11200
995,332,8,1,2200,2200
996,332,9,2,6200,12400
997,333,13,1,1400,1400
998,333,14,2,2800,5600
999,333,18,1,2500,2500
1000,334,19,2,4900,9800
1001,334,22,1,1900,1900
1002,334,23,2,2400,4800
1003,335,25,1,8200,8200
1004,335,29,2,2100,4200
1005,335,27,1,4800,4800
1006,336,1,2,4500,9000
1007,336,4,1,1500,1500
1008,336,2,2,5200,10400
1009,337,7,1,5600,5600
1010,337,8,2,2200,4400
1011,337,12,1,2900,2900
1012,338,13,2,1400,2800
1013,338,14,1,2800,2800
1014,338,17,2,2100,4200
1015,339,19,1,4900,4900
1016,339,22,2,1900,3800
1017,339,21,1,3200,3200
1018,340,25,2,8200,16400
1019,340,29,1,2100,2100
1020,340,26,2,6500,13000
1021,341,1,1,4500,4500
1022,341,4,2,1500,3000
1023,341,6,1,2300,2300
1024,342,7,2,5600,11200
1025,342,8,1,2200,2200
1026,342,11,2,4600,9200
1027,343,13,1,1400,1400
1028,343,14,2,2800,5600
1029,343,16,1,3500,3500
1030,344,19,2,4900,9800
1031,344,22,1,1900,1900
1032,344,20,2,3600,7200
1033,345,25,1,8200,8200
1034,345,29,2,2100,4200
1035,345,30,1,3400,3400
1036,346,3,2,3800,7600
1037,346,4,1,1500,1500
1038,346,5,2,4200,8400
1039,347,7,1,5600,5600
1040,347,10,2,1800,3600
1041,347,9,1,6200,6200
1042,348,15,2,4200,8400
1043,348,17,1,2100,2100
1044,348,13,2,1400,2800
1045,349,20,1,3600,3600
1046,349,23,2,2400,4800
1047,349,24,1,2300,2300
1048,350,26,2,6500,13000
1049,350,28,1,3300,3300
1050,350,29,2,2100,4200
1051,351,3,1,3800,3800
1052,351,4,2,1500,3000
1053,351,2,1,5200,5200
1054,352,7,2,5600,11200
1055,352,10,1,1800,1800
1056,352,8,2,2200,4400
1057,353,15,1,4200,4200
1058,353,17,2,2100,4200
1059,353,18,1,2500,2500
1060,354,20,2,3600,7200
1061,354,23,1,2400,2400
1062,354,22,2,1900,3800
1063,355,26,1,6500,6500
1064,355,28,2,3300,6600
1065,355,27,1,4800,4800
1066,356,5,2,4200,8400
1067,356,6,1,2300,2300
1068,356,1,2,4500,9000
1069,357,9,1,6200,6200
1070,357,10,2,1800,3600
1071,357,12,1,2900,2900
1072,358,16,2,3500,7000
1073,358,13,1,1400,1400
1074,358,17,2,2100,4200
1075,359,21,1,3200,3200
1076,359,24,2,2300,4600
1077,359,20,1,3600,3600
1078,360,27,2,4800,9600
1079,360,29,1,2100,2100
1080,360,25,2,8200,16400
1081,361,1,1,4500,4500
1082,361,4,2,1500,3000
1083,361,6,1,2300,2300
1084,362,7,2,5600,11200
1085,362,8,1,2200,2200
1086,362,11,2,4600,9200
1087,363,13,1,1400,1400
1088,363,14,2,2800,5600
1089,363,16,1,3500,3500
1090,364,19,2,4900,9800
1091,364,22,1,1900,1900
1092,364,20,2,3600,7200
1093,365,25,1,8200,8200
1094,365,29,2,2100,4200
1095,365,30,1,3400,3400
1096,366,1,2,4500,9000
1097,366,4,1,1500,1500
1098,366,5,2,4200,8400
1099,367,7,1,5600,5600
1100,367,8,2,2200,4400
1101,367,10,1,1800,1800
1102,368,13,2,1400,2800
1103,368,14,1,2800,2800
1104,368,15,2,4200,8400
1105,369,19,1,4900,4900
1106,369,22,2,1900,3800
1107,369,24,1,2300,2300
1108,370,25,2,8200,16400
1109,370,29,1,2100,2100
1110,370,28,2,3300,6600
1111,371,1,1,4500,4500
1112,371,4,2,1500,3000
1113,371,3,1,3800,3800
1114,372,7,2,5600,11200
1115,372,8,1,2200,2200
1116,372,9,2,6200,12400
1117,373,13,1,1400,1400
1118,373,14,2,2800,5600
1119,373,18,1,2500,2500
1120,374,19,2,4900,9800
1121,374,22,1,1900,1900
1122,374,23,2,2400,4800
1123,375,25,1,8200,8200
1124,375,29,2,2100,4200
1125,375,27,1,4800,4800
1126,376,3,2,3800,7600
1127,376,4,1,1500,1500
1128,376,1,2,4500,9000
1129,377,7,1,5600,5600
1130,377,10,2,1800,3600
1131,377,12,1,2900,2900
1132,378,15,2,4200,8400
1133,378,17,1,2100,2100
1134,378,16,2,3500,7000
1135,379,20,1,3600,3600
1136,379,23,2,2400,4800
1137,379,21,1,3200,3200
1138,380,26,2,6500,13000
1139,380,28,1,3300,3300
1140,380,25,2,8200,16400
1141,381,3,1,3800,3800
1142,381,4,2,1500,3000
1143,381,6,1,2300,2300
1144,382,7,2,5600,11200
1145,382,10,1,1800,1800
1146,382,11,2,4600,9200
1147,383,15,1,4200,4200
1148,383,17,2,2100,4200
1149,383,14,1,2800,2800
1150,384,20,2,3600,7200
1151,384,23,1,2400,2400
1152,384,19,2,4900,9800
1153,385,26,1,6500,6500
1154,385,28,2,3300,6600
1155,385,30,1,3400,3400
1156,386,5,2,4200,8400
1157,386,6,1,2300,2300
1158,386,3,2,3800,7600
1159,387,9,1,6200,6200
1160,387,10,2,1800,3600
1161,387,8,1,2200,2200
1162,388,16,2,3500,7000
1163,388,13,1,1400,1400
1164,388,14,2,2800,5600
1165,389,21,1,3200,3200
1166,389,24,2,2300,4600
1167,389,23,1,2400,2400
1168,390,27,2,4800,9600
1169,390,29,1,2100,2100
1170,390,28,2,3300,6600
1171,391,1,1,4500,4500
1172,391,4,2,1500,3000
1173,391,3,1,3800,3800
1174,392,7,2,5600,11200
1175,392,8,1,2200,2200
1176,392,9,2,6200,12400
1177,393,13,1,1400,1400
1178,393,14,2,2800,5600
1179,393,18,1,2500,2500
1180,394,19,2,4900,9800
1181,394,22,1,1900,1900
1182,394,23,2,2400,4800
1183,395,25,1,8200,8200
1184,395,29,2,2100,4200
1185,395,27,1,4800,4800
1186,396,1,2,4500,9000
1187,396,4,1,1500,1500
1188,396,2,2,5200,10400
1189,397,7,1,5600,5600
1190,397,8,2,2200,4400
1191,397,12,1,2900,2900
1192,398,13,2,1400,2800
1193,398,14,1,2800,2800
1194,398,17,2,2100,4200
1195,399,19,1,4900,4900
1196,399,22,2,1900,3800
1197,399,21,1,3200,3200
1198,400,25,2,8200,16400
1199,400,29,1,2100,2100
1200,400,26,2,6500,13000
1201,401,1,1,4500,4500
1202,401,4,2,1500,3000
1203,401,6,1,2300,2300
1204,402,7,2,5600,11200
1205,402,8,1,2200,2200
1206,402,11,2,4600,9200
1207,403,13,1,1400,1400
1208,403,14,2,2800,5600
1209,403,16,1,3500,3500
1210,404,19,2,4900,9800
1211,404,22,1,1900,1900
1212,404,20,2,3600,7200
1213,405,25,1,8200,8200
1214,405,29,2,2100,4200
1215,405,30,1,3400,3400
1216,406,3,2,3800,7600
1217,406,4,1,1500,1500
1218,406,5,2,4200,8400
1219,407,7,1,5600,5600
1220,407,10,2,1800,3600
1221,407,9,1,6200,6200
1222,408,15,2,4200,8400
1223,408,17,1,2100,2100
1224,408,13,2,1400,2800
1225,409,20,1,3600,3600
1226,409,23,2,2400,4800
1227,409,24,1,2300,2300
1228,410,26,2,6500,13000
1229,410,28,1,3300,3300
1230,410,29,2,2100,4200
1231,411,3,1,3800,3800
1232,411,4,2,1500,3000
1233,411,2,1,5200,5200
1234,412,7,2,5600,11200
1235,412,10,1,1800,1800
1236,412,8,2,2200,4400
1237,413,15,1,4200,4200
1238,413,17,2,2100,4200
1239,413,18,1,2500,2500
1240,414,20,2,3600,7200
1241,414,23,1,2400,2400
1242,414,22,2,1900,3800
1243,415,26,1,6500,6500
1244,415,28,2,3300,6600
1245,415,27,1,4800,4800
1246,416,5,2,4200,8400
1247,416,6,1,2300,2300
1248,416,1,2,4500,9000
1249,417,9,1,6200,6200
1250,417,10,2,1800,3600
1251,417,12,1,2900,2900
1252,418,16,2,3500,7000
1253,418,13,1,1400,1400
1254,418,17,2,2100,4200
1255,419,21,1,3200,3200
1256,419,24,2,2300,4600
1257,419,20,1,3600,3600
1258,420,27,2,4800,9600
1259,420,29,1,2100,2100
1260,420,25,2,8200,16400
1261,421,1,1,4500,4500
1262,421,4,2,1500,3000
1263,421,6,1,2300,2300
1264,422,7,2,5600,11200
1265,422,8,1,2200,2200
1266,422,11,2,4600,9200
1267,423,13,1,1400,1400
1268,423,14,2,2800,5600
1269,423,16,1,3500,3500
1270,424,19,2,4900,9800
1271,424,22,1,1900,1900
1272,424,20,2,3600,7200
1273,425,25,1,8200,8200
1274,425,29,2,2100,4200
1275,425,30,1,3400,3400
1276,426,1,2,4500,9000
1277,426,4,1,1500,1500
1278,426,5,2,4200,8400
1279,427,7,1,5600,5600
1280,427,8,2,2200,4400
1281,427,10,1,1800,1800
1282,428,13,2,1400,2800
1283,428,14,1,2800,2800
1284,428,15,2,4200,8400
1285,429,19,1,4900,4900
1286,429,22,2,1900,3800
1287,429,24,1,2300,2300
1288,430,25,2,8200,16400
1289,430,29,1,2100,2100
1290,430,28,2,3300,6600
1291,431,1,1,4500,4500
1292,431,4,2,1500,3000
1293,431,3,1,3800,3800
1294,432,7,2,5600,11200
1295,432,8,1,2200,2200
1296,432,9,2,6200,12400
1297,433,13,1,1400,1400
1298,433,14,2,2800,5600
1299,433,18,1,2500,2500
1300,434,19,2,4900,9800
1301,434,22,1,1900,1900
1302,434,23,2,2400,4800
1303,435,25,1,8200,8200
1304,435,29,2,2100,4200
1305,435,27,1,4800,4800
1306,436,3,2,3800,7600
1307,436,4,1,1500,1500
1308,436,1,2,4500,9000
1309,437,7,1,5600,5600
1310,437,10,2,1800,3600
1311,437,12,1,2900,2900
1312,438,15,2,4200,8400
1313,438,17,1,2100,2100
1314,438,16,2,3500,7000
1315,439,20,1,3600,3600
1316,439,23,2,2400,4800
1317,439,21,1,3200,3200
1318,440,26,2,6500,13000
1319,440,28,1,3300,3300
1320,440,25,2,8200,16400
1321,441,3,1,3800,3800
1322,441,4,2,1500,3000
1323,441,6,1,2300,2300
1324,442,7,2,5600,11200
1325,442,10,1,1800,1800
1326,442,11,2,4600,9200
1327,443,15,1,4200,4200
1328,443,17,2,2100,4200
1329,443,14,1,2800,2800
1330,444,20,2,3600,7200
1331,444,23,1,2400,2400
1332,444,19,2,4900,9800
1333,445,26,1,6500,6500
1334,445,28,2,3300,6600
1335,445,30,1,3400,3400
1336,446,5,2,4200,8400
1337,446,6,1,2300,2300
1338,446,3,2,3800,7600
1339,447,9,1,6200,6200
1340,447,10,2,1800,3600
1341,447,8,1,2200,2200
1342,448,16,2,3500,7000
1343,448,13,1,1400,1400
1344,448,14,2,2800,5600
1345,449,21,1,3200,3200
1346,449,24,2,2300,4600
1347,449,23,1,2400,2400
1348,450,27,2,4800,9600
1349,450,29,1,2100,2100
1350,450,28,2,3300,6600
1351,451,1,1,4500,4500
1352,451,4,2,1500,3000
1353,451,3,1,3800,3800
1354,452,7,2,5600,11200
1355,452,8,1,2200,2200
1356,452,9,2,6200,12400
1357,453,13,1,1400,1400
1358,453,14,2,2800,5600
1359,453,18,1,2500,2500
1360,454,19,2,4900,9800
1361,454,22,1,1900,1900
1362,454,23,2,2400,4800
1363,455,25,1,8200,8200
1364,455,29,2,2100,4200
1365,455,27,1,4800,4800
1366,456,1,2,4500,9000
1367,456,4,1,1500,1500
1368,456,2,2,5200,10400
1369,457,7,1,5600,5600
1370,457,8,2,2200,4400
1371,457,12,1,2900,2900
1372,458,13,2,1400,2800
1373,458,14,1,2800,2800
1374,458,17,2,2100,4200
1375,459,19,1,4900,4900
1376,459,22,2,1900,3800
1377,459,21,1,3200,3200
1378,460,25,2,8200,16400
1379,460,29,1,2100,2100
1380,460,26,2,6500,13000
1381,461,1,1,4500,4500
1382,461,4,2,1500,3000
1383,461,6,1,2300,2300
1384,462,7,2,5600,11200
1385,462,8,1,2200,2200
1386,462,11,2,4600,9200
1387,463,13,1,1400,1400
1388,463,14,2,2800,5600
1389,463,16,1,3500,3500
1390,464,19,2,4900,9800
1391,464,22,1,1900,1900
1392,464,20,2,3600,7200
1393,465,25,1,8200,8200
1394,465,29,2,2100,4200
1395,465,30,1,3400,3400
1396,466,3,2,3800,7600
1397,466,4,1,1500,1500
1398,466,5,2,4200,8400
1399,467,7,1,5600,5600
1400,467,10,2,1800,3600
1401,467,9,1,6200,6200
1402,468,15,2,4200,8400
1403,468,17,1,2100,2100
1404,468,13,2,1400,2800
1405,469,20,1,3600,3600
1406,469,23,2,2400,4800
1407,469,24,1,2300,2300
1408,470,26,2,6500,13000
1409,470,28,1,3300,3300
1410,470,29,2,2100,4200
1411,471,3,1,3800,3800
1412,471,4,2,1500,3000
1413,471,2,1,5200,5200
1414,472,7,2,5600,11200
1415,472,10,1,1800,1800
1416,472,8,2,2200,4400
1417,473,15,1,4200,4200
1418,473,17,2,2100,4200
1419,473,18,1,2500,2500
1420,474,20,2,3600,7200
1421,474,23,1,2400,2400
1422,474,22,2,1900,3800
1423,475,26,1,6500,6500
1424,475,28,2,3300,6600
1425,475,27,1,4800,4800
1426,476,5,2,4200,8400
1427,476,6,1,2300,2300
1428,476,1,2,4500,9000
1429,477,9,1,6200,6200
1430,477,10,2,1800,3600
1431,477,12,1,2900,2900
1432,478,16,2,3500,7000
1433,478,13,1,1400,1400
1434,478,17,2,2100,4200
1435,479,21,1,3200,3200
1436,479,24,2,2300,4600
1437,479,20,1,3600,3600
1438,480,27,2,4800,9600
1439,480,29,1,2100,2100
1440,480,25,2,8200,16400
1441,481,1,1,4500,4500
1442,481,4,2,1500,3000
1443,481,6,1,2300,2300
1444,482,7,2,5600,11200
1445,482,8,1,2200,2200
1446,482,11,2,4600,9200
1447,483,13,1,1400,1400
1448,483,14,2,2800,5600
1449,483,16,1,3500,3500
1450,484,19,2,4900,9800
1451,484,22,1,1900,1900
1452,484,20,2,3600,7200
1453,485,25,1,8200,8200
1454,485,29,2,2100,4200
1455,485,30,1,3400,3400
1456,486,1,2,4500,9000
1457,486,4,1,1500,1500
1458,486,5,2,4200,8400
1459,487,7,1,5600,5600
1460,487,8,2,2200,4400
1461,487,10,1,1800,1800
1462,488,13,2,1400,2800
1463,488,14,1,2800,2800
1464,488,15,2,4200,8400
1465,489,19,1,4900,4900
1466,489,22,2,1900,3800
1467,489,24,1,2300,2300
1468,490,25,2,8200,16400
1469,490,29,1,2100,2100
1470,490,28,2,3300,6600
1471,491,1,1,4500,4500
1472,491,4,2,1500,3000
1473,491,3,1,3800,3800
1474,492,7,2,5600,11200
1475,492,8,1,2200,2200
1476,492,9,2,6200,12400
1477,493,13,1,1400,1400
1478,493,14,2,2800,5600
1479,493,18,1,2500,2500
1480,494,19,2,4900,9800
1481,494,22,1,1900,1900
1482,494,23,2,2400,4800
1483,495,25,1,8200,8200
1484,495,29,2,2100,4200
1485,495,27,1,4800,4800
1486,496,3,2,3800,7600
1487,496,4,1,1500,1500
1488,496,1,2,4500,9000
1489,497,7,1,5600,5600
1490,497,10,2,1800,3600
1491,497,12,1,2900,2900
1492,498,15,2,4200,8400
1493,498,17,1,2100,2100
1494,498,16,2,3500,7000
1495,499,20,1,3600,3600
1496,499,23,2,2400,4800
1497,499,21,1,3200,3200
1498,500,26,2,6500,13000
1499,500,28,1,3300,3300
1500,500,25,2,8200,16400
