id,recommender_user_id,recommended_user_id,recommendation_date
1,1,2,2025-01-08
2,1,3,2025-01-15
3,1,4,2025-01-22
4,1,5,2025-01-29
5,1,6,2025-02-05
6,2,1,2025-02-12
7,2,3,2025-02-19
8,2,5,2025-02-26
9,3,2,2025-03-05
10,3,5,2025-03-12
11,3,7,2025-03-19
12,3,8,2025-03-26
13,4,1,2025-04-02
14,4,5,2025-04-09
15,4,6,2025-04-16
16,5,2,2025-04-23
17,5,3,2025-04-30
18,5,9,2025-05-07
19,5,10,2025-05-14
20,6,1,2025-05-21
21,6,2,2025-05-28
22,6,3,2025-06-04
23,7,1,2025-06-11
24,7,2,2025-06-18
25,7,8,2025-06-25
26,8,1,2025-07-02
27,8,3,2025-07-09
28,8,5,2025-07-16
29,9,1,2025-07-23
30,9,2,2025-07-30
31,9,5,2025-08-06
32,10,1,2025-08-13
33,10,3,2025-08-20
34,10,5,2025-08-27
35,11,1,2025-09-03
36,11,2,2025-09-10
37,12,1,2025-09-17
38,12,3,2025-09-24
39,13,1,2025-10-01
40,13,5,2025-10-08
41,14,1,2025-10-15
42,14,2,2025-10-22
43,15,1,2025-10-29
44,15,3,2025-11-05
